player_id,match_id,assists,attempt_at_goal,attempt_at_goal_against,attempt_at_goal_against_on_target,attempt_at_goal_blocked,attempt_at_goal_from_ball_progression,attempt_at_goal_from_corner,attempt_at_goal_from_cross,attempt_at_goal_from_free_kicks,attempt_at_goal_from_other,attempt_at_goal_from_pass,attempt_at_goal_from_penalty,attempt_at_goal_from_rebound,attempt_at_goal_inside_the_penalty_area,attempt_at_goal_inside_the_penalty_area_on_target,attempt_at_goal_off_target,attempt_at_goal_on_target,attempt_at_goal_outside_the_penalty_area,attempt_at_goal_outside_the_penalty_area_on_target,attempted_ball_progressions,attempted_switches_of_play,avg_speed,clean_sheets,completed_ball_progressions,completed_switches_of_play,corners,crosses,crosses_completed,defensive_pressures_applied,direct_defensive_pressures_applied,direct_free_kicks,direct_red_cards,distance_high_speed_running,distance_high_speed_sprinting,distance_jogging,distance_low_speed_sprinting,distance_walking,distributions_completed_under_pressure,distributions_under_pressure,forced_turnovers,fouls_against,fouls_for,free_kicks,goalkeeper_defensive_actions_inside_penalty_area,goalkeeper_defensive_actions_outside_penalty_area,goalkeeper_save_percentage,goalkeeper_saves,goalkeeper_saves_on_target,goal_kicks,goals,goals_conceded,goals_conceded_from_attempt_at_goal_against,goals_from_direct_free_kicks,goals_inside_the_penalty_area,goals_outside_the_penalty_area,headed_attempt_at_goal,indirect_free_kicks,indirect_red_cards,linebreaks_attempted,linebreaks_attempted_all_lines,linebreaks_attempted_attacking_and_midfield_line,linebreaks_attempted_attacking_line,linebreaks_attempted_attacking_line_completed,linebreaks_attempted_attacking_line_completed_only,linebreaks_attempted_attacking_line_only,linebreaks_attempted_completed,linebreaks_attempted_defensive_line,linebreaks_attempted_defensive_line_completed,linebreaks_attempted_defensive_line_completed_only,linebreaks_attempted_defensive_line_only,linebreaks_attempted_midfield_and_defensive_line,linebreaks_attempted_midfield_line,linebreaks_attempted_midfield_line_completed,linebreaks_attempted_midfield_line_completed_only,linebreaks_attempted_midfield_line_only,linebreaks_attempted_under_pressure,linebreaks_completed_all_lines,linebreaks_completed_attacking_and_midfield_line,linebreaks_completed_midfield_and_defensive_line,linebreaks_completed_under_pressure,matches_played,number_of_involvements,number_of_possession_sequences,number_of_shot_ending_sequences,offers_to_receive_in_behind,offers_to_receive_in_between,offers_to_receive_in_front,offers_to_receive_inside,offers_to_receive_outside,offers_to_receive_total,offsides,own_goals,passes,passes_completed,penalties,penalties_scored,received_offers_to_receive,receptions_between_midfield_and_defensive_line,receptions_in_behind,receptions_under_direct_pressure,receptions_under_indirect_pressure,receptions_under_no_pressure,receptions_under_pressure,red_cards,speed_runs,sprints,substitutions_in,substitutions_out,take_ons_completed,threat,throw_ins,time_played,top_speed,total_distance,xg,yellow_cards,team_id,team_name,player_name,player_number,position,birthday
499800,151686,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43879,SEN,Mamadou SARR,2,Defender,2005-08-29T00:00:00Z
418781,151686,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43879,SEN,Bamba DIENG,9,Forward,2000-03-23T00:00:00Z
486168,151686,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43879,SEN,Cherif NDIAYE,12,Forward,1996-01-23T00:00:00Z
431788,151686,0,2,NA,0,1,0,0,0,0,1,1,0,0,0,0,1,0,2,0,1,0,6.871697425842285,NA,1,0,0,3,1,28,7,0,0,1195.699951171875,21.979999542236328,3925.740234375,483.739990234375,2524.510009765625,28,37,2,2,1,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,15,2,1,4,3,0,1,13,3,2,0,1,0,8,8,5,5,14,2,1,0,13,1,80,30,4,5,18,11,24,10,34,0,0,34,28,0,0,16,5,1,1,28,11,29,0,93,31,0,1,1,0.25462135672569275,1,71.18668333333333,27.432720184326172,8151.669921875,0.07505084574222565,0,43879,SEN,Pape GUEYE,26,Midfielder,1999-01-24T00:00:00Z
464865,151686,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.704459190368652,NA,0,0,1,2,1,6,0,0,0,400.8599853515625,104.57000732421875,1570.60009765625,173.63999938964844,1450.52001953125,7,11,1,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,8,0,0,2,1,1,2,4,0,0,0,0,0,6,3,3,6,3,0,0,0,2,1,34,15,0,0,2,12,1,13,14,0,0,16,9,0,0,5,1,0,0,7,7,7,0,39,15,1,0,0,0.034553881734609604,3,38.92538333333333,30.48828887939453,3700.18994140625,0,0,43879,SEN,El Hadji Malick DIOUF,25,Defender,2004-12-29T00:00:00Z
448825,151686,0,1,NA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,3,5.269827365875244,NA,2,2,0,0,0,4,2,3,0,1070.93994140625,95.660003662109375,4947.06982421875,399.8100280761719,6198.12060546875,8,14,1,0,0,3,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,30,0,4,14,12,9,10,26,0,0,0,0,0,16,14,11,12,6,0,3,0,6,1,188,61,4,0,1,6,5,2,7,0,0,86,79,0,0,6,1,0,1,3,82,4,0,93,34,0,0,0,0.08815483748912811,0,144.55868333333333,30.1456356048584,12711.599609375,0.018715711310505867,0,43879,SEN,Pathe CISS,6,Midfielder,1994-03-16T00:00:00Z
418798,151686,0,2,NA,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,6.413713455200195,NA,0,0,0,1,0,13,0,1,0,1400.330078125,46.2599983215332,2918.39990234375,476.8699951171875,2271.68994140625,10,14,2,0,0,1,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,11,1,0,1,0,0,0,8,2,1,1,1,0,8,7,7,7,6,0,0,0,3,1,62,25,4,6,9,7,11,11,22,0,0,28,25,0,0,7,4,1,1,7,21,8,0,114,30,1,0,0,0.567869246006012,0,66.37103333333334,28.93575668334961,7113.5498046875,0.18456846475601196,0,43879,SEN,Pape Matar SARR,17,Midfielder,2002-09-14T00:00:00Z
401889,151686,0,5,NA,0,1,0,0,1,0,2,1,0,1,4,1,3,1,1,0,3,0,6.601391792297363,NA,1,0,0,0,0,65,1,0,0,2050.02978515625,388.77001953125,6981.240234375,866.4000244140625,5635.759765625,16,28,6,1,5,0,0,0,0,0,0,0,1,NA,NA,0,1,0,1,0,0,5,0,0,0,0,0,0,2,3,2,2,3,0,2,0,0,2,5,0,0,0,2,1,65,35,8,19,13,3,28,7,35,0,0,23,19,0,0,8,22,3,8,26,0,34,0,188,67,0,0,0,2.8154611587524414,0,144.55868333333333,32.86399459838867,15922.2001953125,0.8895469307899475,0,43879,SEN,Ismaila SARR,18,Forward,1998-02-25T00:00:00Z
494279,151686,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43879,SEN,Antoine MENDY,24,Defender,2004-05-27T00:00:00Z
433806,151686,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43879,SEN,Edouard MENDY,16,Goalkeeper,1992-03-01T00:00:00Z
403642,151686,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5.858476638793945,NA,3,1,1,3,1,13,6,4,0,1557.4097900390625,128.58999633789062,6435.01953125,520.96002197265625,5489.8193359375,63,74,3,3,4,4,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,30,1,3,12,9,8,8,20,1,0,0,0,0,17,11,10,13,24,0,1,0,16,1,177,61,3,8,7,1,5,11,16,0,0,86,78,0,0,11,18,0,0,59,23,59,0,135,41,0,0,1,0.05771216005086899,6,144.55868333333333,31.441099166870117,14131.80078125,0,0,43879,SEN,Krepin DIATTA,15,Defender,1999-02-25T00:00:00Z
496358,151686,0,2,NA,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,2,0,5.4995951652526855,NA,0,0,0,2,0,18,3,0,0,707.469970703125,358.010009765625,2388.52001953125,411.989990234375,2294.649658203125,18,23,1,0,1,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,4,0,1,1,0,0,0,0,2,0,0,2,0,1,0,0,0,4,0,0,0,0,1,53,22,4,10,8,6,8,16,24,0,0,20,20,0,0,12,12,1,1,20,6,21,0,63,40,1,0,0,0.7518255710601807,1,67.04653333333334,33.252098083496094,6160.6396484375,0.2212218940258026,0,43879,SEN,Ibrahim MBAYE,20,Forward,2008-01-24T00:00:00Z
448815,151686,0,1,NA,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,5,0,6.244858264923096,NA,4,0,0,1,0,27,5,0,0,1134.280029296875,203.76998901367188,3455.330078125,424.08001708984375,2848.16015625,24,33,3,1,1,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,7,1,0,2,1,1,1,3,1,0,0,0,0,4,2,2,3,7,0,0,0,3,1,61,24,5,7,14,6,8,19,27,0,0,27,23,0,0,12,18,1,5,21,5,26,0,101,42,0,1,2,0.8025829792022705,0,77.51215,30.09964370727539,8065.62060546875,0.042851775884628296,0,43879,SEN,Iliman NDIAYE,13,Forward,2000-03-06T00:00:00Z
448214,151687,0,2,NA,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,7,0,6.211337566375732,NA,3,0,3,5,1,27,8,3,0,1733.1300048828125,261.8799743652344,4672.4697265625,719.5499267578125,4000.069580078125,20,33,5,0,2,3,0,0,0,0,0,0,1,NA,NA,1,0,1,0,0,0,21,4,0,5,2,1,1,9,5,2,1,1,0,11,5,4,7,15,1,0,0,8,1,92,50,4,8,9,3,16,4,20,0,0,34,25,0,0,6,16,1,6,23,13,29,0,149,60,0,0,1,0.49657973647117615,2,110.10198333333334,32.88147735595703,11387.099609375,0.23573002219200134,0,43921,USA,Malik TILLMAN,17,Midfielder,2002-05-28T00:00:00Z
419062,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.912030220031738,NA,0,0,0,0,0,5,1,1,0,1445.8399658203125,35.900001525878906,5297.150390625,329.5499572753906,3729.58056640625,6,9,1,1,1,1,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,6,0,1,3,2,2,2,2,0,0,0,0,0,3,0,0,2,4,0,0,0,1,1,91,29,1,0,1,0,0,1,1,0,0,44,40,0,0,0,0,0,0,3,40,3,0,125,23,0,0,0,0.07244650274515152,0,110.10198333333334,30.653118133544922,10838.01953125,0,0,43921,USA,Chris RICHARDS,3,Defender,2000-03-28T00:00:00Z
423700,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43921,USA,Joe SCALLY,23,Defender,2002-12-31T00:00:00Z
499913,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2360587120056152,NA,0,0,0,0,0,0,0,2,0,49.41999816894531,4.25,1266.27001953125,8.09000015258789,4604.4697265625,0,0,0,0,1,2,20,15,1,4,3,4,0,NA,NA,0,0,0,0,0,0,11,1,1,5,2,2,3,3,1,0,0,0,0,5,1,1,3,0,0,0,0,0,1,33,25,1,0,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0,0,9,0,0,5,1,0,0,0,0.03619629517197609,0,110.10198333333334,25.54216194152832,5932.5,0,0,43921,USA,Matt FREESE,24,Goalkeeper,1998-09-02T00:00:00Z
390278,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43921,USA,Alex ZENDEJAS,26,Forward,1998-02-07T00:00:00Z
390267,151687,0,1,NA,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,10,0,6.595610618591309,NA,6,0,0,3,0,30,4,1,0,1458.300048828125,331.95001220703125,4571.2001953125,632.05999755859375,3714.43017578125,21,34,4,0,4,1,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,9,0,0,0,0,0,0,7,2,1,1,2,0,7,6,6,7,7,0,0,0,5,1,67,33,2,29,38,7,45,29,74,1,0,25,23,0,0,21,19,0,0,24,12,24,0,137,53,0,1,2,1.1657936573028564,0,97.45660000000001,33.68620681762695,10707.9404296875,0.04311356320977211,0,43921,USA,Christian PULISIC,10,Forward,1998-09-18T00:00:00Z
390238,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.233592510223389,NA,0,0,0,0,0,19,4,2,0,2143.35986328125,190.57000732421875,4687.830078125,665.75,3740.2998046875,22,26,1,1,0,2,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,14,1,0,1,0,0,0,7,3,1,0,0,2,10,6,5,7,9,0,0,1,5,1,96,41,2,0,4,27,24,7,31,0,0,45,41,0,0,12,3,0,0,15,28,15,0,168,49,0,0,0,0.028420791029930115,1,110.10198333333334,31.35007095336914,11427.810546875,0,0,43921,USA,Tyler ADAMS,4,Midfielder,1999-02-14T00:00:00Z
436599,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43921,USA,Miles ROBINSON,12,Defender,1997-03-14T00:00:00Z
464546,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43921,USA,Chris BRADY,25,Goalkeeper,2004-03-03T00:00:00Z
339510,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.342304229736328,NA,0,2,0,0,0,2,1,1,0,1260.820068359375,50.09999084472656,3733.3701171875,383.9599914550781,4366.0205078125,13,16,1,0,1,1,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,24,0,4,12,11,8,8,20,1,1,0,0,1,11,8,4,6,13,0,3,1,10,1,110,44,2,0,1,4,3,2,5,0,0,53,48,0,0,1,0,0,0,6,46,6,0,103,28,0,0,0,0.06934977322816849,0,110.10198333333334,29.86029624938965,9794.26953125,0,0,43921,USA,Tim REAM,13,Defender,1987-10-05T00:00:00Z
441251,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6.370645523071289,NA,2,0,1,5,2,15,3,3,0,1688.8701171875,422.8599853515625,5000.97998046875,647.47998046875,3918.5,26,39,6,1,1,3,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,25,1,3,6,1,0,2,10,3,0,0,1,1,16,9,8,11,17,0,1,0,7,1,110,56,2,10,6,6,3,19,22,0,0,47,38,0,0,8,9,3,0,27,18,27,0,142,63,0,0,1,0.18181271851062775,7,110.10198333333334,33.770572662353516,11678.6904296875,0,0,43921,USA,Antonee ROBINSON,5,Defender,1997-08-08T00:00:00Z
486390,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43921,USA,Max ARFSTEN,18,Defender,2001-04-19T00:00:00Z
406304,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43921,USA,Timothy WEAH,21,Forward,2000-02-22T00:00:00Z
466624,151687,0,4,NA,0,0,0,0,1,0,1,1,0,0,4,1,3,1,0,0,1,0,6.21063756942749,NA,0,0,0,2,0,26,2,0,1,1078.330078125,173.3699951171875,3567.27001953125,517,2362.66015625,3,10,7,1,1,0,0,0,0,0,0,0,1,NA,NA,0,1,0,0,0,0,3,0,0,0,0,0,0,2,2,1,1,2,0,1,1,1,1,2,0,0,0,1,1,29,16,5,26,5,0,27,4,31,1,0,6,4,0,0,8,11,3,5,3,7,8,1,84,44,0,0,0,3.942919969558716,0,70.53515,32.48053741455078,7698.63037109375,0.4779174327850342,0,43921,USA,Folarin BALOGUN,20,Forward,2001-07-03T00:00:00Z
419082,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.33126449584961,NA,1,0,0,0,0,8,0,0,0,278.0299987792969,51.59000015258789,807.530029296875,180.88999938964844,429.20001220703125,6,6,1,1,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,0,2,7,0,7,2,9,1,0,5,5,0,0,3,3,0,0,4,1,4,0,20,13,1,0,1,1.7155009508132935,0,12.645383333333328,27.55359649658203,1747.239990234375,0,0,43921,USA,Ricardo PEPI,9,Forward,2003-01-09T00:00:00Z
406280,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.27679967880249,NA,1,0,0,0,0,23,4,0,0,1358.260009765625,312.52001953125,4618.330078125,613.32000732421875,3254.52001953125,17,21,5,1,2,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,4,0,0,0,0,0,0,3,1,0,0,1,0,3,3,3,3,3,0,0,0,3,1,62,25,3,14,8,6,15,13,28,0,0,29,24,0,0,13,9,2,2,10,21,12,0,129,52,0,1,1,0.8127037882804871,1,97.08886666666668,33.292938232421875,10156.9501953125,0,0,43921,USA,Sergino DEST,2,Defender,2000-11-03T00:00:00Z
419077,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43921,USA,Mark McKENZIE,22,Defender,1999-02-25T00:00:00Z
464542,151687,0,1,NA,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4,1,6.126055717468262,NA,3,0,0,0,0,19,6,0,0,1459.510009765625,55.720001220703125,5134.7197265625,459.7900085449219,4121.5498046875,22,24,4,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,26,2,5,13,11,6,6,20,3,2,0,0,1,10,7,1,2,6,1,4,1,5,1,142,51,2,0,8,16,2,22,24,0,0,68,66,0,0,14,3,0,1,15,49,16,0,121,36,0,0,3,0.07143650203943253,8,110.10198333333334,29.563953399658203,11231.2900390625,0.04058341309428215,0,43921,USA,Alex FREEMAN,16,Defender,2004-08-09T00:00:00Z
385994,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43921,USA,Cristian ROLDAN,15,Midfielder,1995-06-03T00:00:00Z
390272,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43921,USA,Auston TRUSTY,6,Defender,1998-08-12T00:00:00Z
390276,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43921,USA,Haji WRIGHT,19,Forward,1998-03-27T00:00:00Z
419068,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21170425415039,NA,0,0,0,0,0,0,0,0,0,139.14999389648438,19.950002670288086,283.2099914550781,48.59000015258789,216.16000366210938,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,4,1,0,1,0,0,0,1,1,0,0,0,0,2,1,1,1,1,0,0,0,1,1,6,2,0,0,2,0,0,2,2,0,0,3,2,0,0,1,0,0,0,0,3,0,0,12,4,1,0,0,0.028421564027667046,0,5.254499999999993,26.035465240478516,707.05999755859375,0,0,43921,USA,Giovanni REYNA,7,Midfielder,2002-11-13T00:00:00Z
448217,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43921,USA,Matt TURNER,1,Goalkeeper,1994-06-24T00:00:00Z
499912,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.139383316040039,NA,0,0,0,0,0,8,0,0,0,318.92999267578125,49.53000259399414,751.489990234375,113.7699966430664,517.1199951171875,3,4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,8,2,0,3,2,1,1,5,2,1,0,0,0,3,2,1,1,7,1,0,0,4,1,10,3,0,0,3,0,1,2,3,0,0,5,4,0,0,1,0,0,0,0,5,0,0,29,9,1,0,0,0.1641298234462738,0,13.013116666666676,30.376476287841797,1750.8399658203125,0,0,43921,USA,Sebastian BERHALTER,14,Midfielder,2001-05-10T00:00:00Z
419055,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43921,USA,Brenden AARONSON,11,Forward,2000-10-22T00:00:00Z
390259,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6.856741428375244,NA,1,2,0,4,2,24,5,0,0,2134.1298828125,238.239990234375,5229.009765625,557.71002197265625,3820,20,24,8,1,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,23,3,2,6,4,1,1,16,6,5,2,2,1,11,7,3,5,7,2,1,1,5,1,98,38,3,17,30,9,35,21,56,0,0,42,31,0,0,17,14,3,1,12,33,13,0,163,45,0,1,0,0.3804791271686554,1,104.84748333333334,30.741214752197266,11979.08984375,0,0,43921,USA,Weston McKENNIE,8,Midfielder,1998-08-28T00:00:00Z
430194,151687,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44037,BIH,Dennis HADZIKADUNIC,3,Defender,1998-07-09T00:00:00Z
